0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,class,procedence_file
-550.7153442657989,110.78690125288547,45.31604829884523,23.685428172805583,32.34770506750727,20.115053792296262,5.943982004615395,4.8956158686772975,4.864545368942726,5.831332462341831,-4.231567537124508,2.3082281190872926,-3.2349982008588976,5.432083482720406,-3.568644597713432,8.19990202374678,0.7811146569454036,4.485291266342993,-4.518837934102278,0.003629108833713294,music,2
-559.8034245078072,104.93715242708079,47.531348383655704,23.075303050683306,28.9551173665293,20.78788986825021,6.794888804342892,5.9747269005623105,6.816718601481689,7.036045959553409,-5.734283056394871,-3.8788505037696557,-7.937333470272954,6.036144499602829,-2.6192363245037624,6.247066173855721,-1.7657934080326243,5.277338929559731,-1.3022654994829057,-2.382329003763817,music,2
-539.4484245337835,113.71097294125451,41.814912429798184,23.581993875344054,30.226352101970036,21.456883850142443,6.01422961383591,3.898146652040625,5.585041776949414,6.177008524554088,-2.255738081499441,5.7969594588994315,-0.0289481903830033,10.94983371034441,2.9264200263059985,8.188914269735102,-5.6924740094085235,-0.6920698534234258,-2.2484529352289706,2.2548999187686394,music,2
-499.6489908725483,137.46562347077932,28.6612196202572,15.863171569982315,33.46984767734477,21.719941520788225,8.107992933035687,6.739609785955407,5.193965587844888,4.618719242734651,-3.7550379460723255,7.391520807821078,2.0118771334703096,8.954043736888366,1.905704863567978,11.723656252818701,0.4340392653948364,4.0375528726770575,1.6542100301756064,2.4034379420952066,music,2
-536.2797724530909,113.26083811679219,37.79170650170789,16.992144665853925,24.552789329262644,24.17625827135908,9.284615956419689,4.509336745939098,4.250799582290338,3.339058844449154,-3.3754391387582006,4.060627369357039,-2.1878176016329545,6.787489971710614,-3.8263021667631687,5.310776973985279,-1.4049018623580853,5.827940201445996,3.089582179891139,4.285058460844576,music,2
-544.6296395758656,109.57759331940447,38.872191938200984,14.160906869375765,21.14543714912516,22.391258205637136,9.873181940229967,3.447620667826865,4.968415295685307,8.500168361855565,-1.01343618199073,0.4964111708043498,-6.8236975794139365,5.663984903097135,-1.5303680134703672,8.92122467612132,0.14863778297013455,5.339333722943478,0.27816215862859994,3.3422962963339575,music,2
-523.0666624439191,109.0733649434656,36.06321781706779,17.757383021999317,22.207612020468233,18.142786059341503,2.904308912723334,1.015035370328538,2.631489132075449,4.5396058287423395,1.283363341065931,7.235065075283134,-6.129407670267994,0.5951232325754734,-5.077139055793622,6.807355425500632,0.027509435328246217,6.521269118504218,2.6944901344956746,9.327103109559276,music,2
-498.53213900438544,118.77170278631097,16.179513903217494,22.205788860563093,26.77541572459612,16.407749901199306,6.277634416981878,-5.6396358044557795,-4.1578917707076855,4.813877765506824,-0.10240249999308002,4.954335761266861,-5.360307805156504,6.031712771326612,-1.7082519825471,6.929814085358078,1.1487816001036792,5.034560474403365,-5.693471299149814,-0.7104115223356663,music,2
-358.13887767212105,27.901620669139785,12.151673522834663,4.1048497230456125,14.900344628580372,38.571094487921805,2.8231136141754845,21.058996718812953,-9.870038194344412,6.022736751314459,-6.9311050261058,3.7021889572482034,-5.654756291844017,7.749938758797833,0.3214856081623107,5.2042947124333505,-1.41754016369483,1.5519779376790972,-0.28958622654666644,5.236107708658323,music,2
-527.1123262713245,114.16568708192379,36.06503944885256,23.942678909870736,26.32948044521884,20.266322011985807,7.026366298181388,-0.49903309742551677,-2.493952372795113,2.1898357741688015,3.879328425534757,9.587433693985536,-3.851969145453608,6.25258189534392,2.059859064443992,14.13340267059558,0.07363033843190513,-0.6321810607316346,-2.1070082298695407,6.951560672971214,music,2
-514.2256220116877,117.91702377948035,26.122776468996555,21.545514874964056,27.054708543892698,17.72941893325491,7.984296958901413,2.66499379956851,4.188492760286964,8.166772037540555,0.6760632798437209,6.712275198909551,-0.7941103339161528,7.966709388584315,-0.9559375369290722,10.013371193462849,2.4040540277417612,5.939699615832138,-1.228275075597003,1.4997983417412293,music,2
-539.2038413790561,115.87470034028821,40.429038839459565,14.832024254957123,26.104872651435013,26.130064531331318,11.090308195596593,5.4248433307082475,6.6682325205126745,8.784864583481871,0.7338321152676248,4.224716212172357,-4.156338203671696,6.605044907068419,-3.6035200309061213,7.155132081492335,4.448646942028361,10.384814913833035,2.9633504555260157,4.670583280893473,music,2
-526.2749433639972,120.6349465127482,35.55113086809991,16.129484022575173,25.01226284490061,20.20206642229383,8.464823482432472,1.7657132821024353,-1.0025687026236132,5.023404695487976,0.7878201434396193,5.327700804066985,-2.8449724754625874,5.75314012271047,-5.70424659952039,1.24352383568321,-3.854260952445902,5.510282449766777,1.3608249122315514,1.3973574906384685,music,2
-531.6966692503918,122.22726871855407,36.22570841858909,13.480182623948773,28.497214359646595,21.139127527605552,7.734155118163442,-0.4636742732022381,-4.940647914774748,5.658775414836195,4.440579582727929,7.998142078068604,-3.443515755401948,-0.6385251296116728,-13.003525434139185,2.3464340150642626,2.0877594956384025,4.66231113369224,-7.17929266639395,-3.1303332778329236,music,2
-534.8465819375106,116.09240531753787,34.75490559984786,14.827630430883074,28.128332627289442,25.375694671541133,12.862477072382735,4.003268926856195,-2.09610172911119,4.159341712968013,2.7189920034778057,5.382089328085527,-6.8422297480759635,-0.6014461409229065,-11.652814094412076,2.9451473718309655,0.7006178449545392,3.16667758623032,-6.180050676813434,-0.6959670291209534,music,2
-538.2017956942288,106.68363402761454,36.313657462460654,23.662481505270996,22.994502254551264,15.45981439747108,6.457708104269956,4.280072791299476,4.285246963461417,9.217115929741297,7.936973697493445,10.523436623411396,-3.8015704251793676,2.48201786774922,-3.3289755859573495,5.130698355961859,-5.245922340293327,0.6688120499158271,-0.6681495258390004,4.846684018522951,music,2
-495.6444090001908,69.63844133328898,32.92635766440547,42.48017731228885,16.952711871673888,16.573299353921843,19.650542399379017,6.529276481519476,3.575449822150237,3.68319111461503,-4.741316504484136,3.565001082461366,-4.725599478958856,6.034375145298414,-4.2050380565405,2.53849813481367,-5.491418403466401,7.617629526262447,-1.4980277701331355,3.0009597170743993,music,2
-444.73104640730423,47.91133872461422,24.525897397782572,45.98995346010876,8.881308040845926,14.097738264349937,23.267389881337454,3.1044745988686255,2.7462117447143632,10.089316994443276,-5.05815326340754,-4.219892535421018,-3.919044780357907,7.176648830134773,-5.429179094458369,7.368632781514597,-6.607369973960045,3.2754957818893313,-2.8243067261005064,7.553891961638409,music,2
-432.4119307386134,44.33474977297882,29.367799613147106,40.95557579685601,17.933301362528944,8.789500450936128,27.229631584459163,-2.489639578241385,-1.5083180391848732,12.201499784560093,-3.8872946208094716,3.2778917982149833,-6.554148173456076,8.229028824444628,-9.116080245161706,10.39748093134159,-5.316172401428788,2.3463652650604643,-2.542453057598937,7.159606690850608,music,2
-364.0201793532907,33.91487899151688,14.25872776726888,11.962784863573997,9.59033825813095,39.28014085586567,7.806921125731352,11.718625216849047,-1.1272894677552987,8.852745291025277,-3.118810599888693,6.598024143688839,-6.373271638680498,6.408507175920337,5.678704512041414,2.225259101733559,4.7389527408341054,8.15406006593746,3.4960628369665026,8.684974093354644,music,2
-370.21739349758604,31.913786322770562,16.573415404164525,13.049508744963086,11.085548246527388,29.005991236729933,0.9725899090572855,16.82613387621137,-1.554404108736491,11.279921752733495,-3.337221321060969,-6.876387830725634,-9.184465211379873,9.569811066830344,-2.0444203805176073,5.257698484374767,-0.34119186011174263,4.972167487937109,-0.20139907100845938,0.8338156391866977,music,2
-433.43326813245216,41.89786124739471,33.76230824903881,44.8932815456726,16.41288126806907,8.10144924193936,22.735659357499667,-4.3569251864031475,-1.452453710162967,7.081926353484863,-5.48366734395261,4.448137362711913,-4.498535912366039,9.340585120247479,-9.512264775807038,10.313430894836321,-4.82426856993831,2.293587941867594,-3.0840368384263344,2.2859991422149637,music,2
-429.64998897901285,36.6074461628323,27.677016858793813,39.74451648302576,16.7905568413435,6.132557829011468,25.368905355669526,2.2921729410919007,0.2582035455464196,11.730737915108278,-1.8488622783809212,0.5511696113826124,-4.024625138321951,7.548408109102335,-10.698335185412697,15.527660195932874,-8.465659299381826,-0.059474615191070904,0.0012369012294518823,10.92234722682058,music,2
-433.43281724062103,44.26197636202475,25.50527385242453,40.10956936341004,9.304018230013046,11.141705562382413,24.79976466286701,2.8211268218771237,3.2374784740822,7.92071346559323,-7.797480575370208,1.9618199008341481,-3.315688544873789,10.08325672933753,-11.696069299767471,10.286723095850801,-6.204483046196401,2.308034147839899,-0.8144251416882656,2.747529354735698,music,2
-446.6088992469057,43.34523507381403,32.3531615813825,44.11624826658403,17.936706097127505,5.174928938989268,26.101489101432055,0.6086303003834674,1.6344738865627157,10.995021568876886,-7.105312653894149,-0.016170747412516923,-6.043678232404975,6.62668957128596,-8.265138109129978,11.301820595253488,-7.18188917057076,6.752829580462913,2.989175698600809,5.503998312457833,music,2
-426.5158682996218,37.942629873102184,29.485438653566774,42.0690506482705,14.240735232777105,10.171587597121079,24.018526714019345,0.8339495103065522,5.374037557279721,14.640087434600584,-8.839303680525141,-3.700536844054523,-6.941316973472227,9.296289771708137,-7.982330437745145,11.604360791035448,-6.847763866289891,4.7037131145100695,0.7643179403057587,7.211922911774607,music,2
-427.92777118667425,35.08319653228263,35.03320157514314,32.61855286178102,13.453383361726914,12.492474661723858,23.872370592074063,-1.2481911268447734,0.17985961376443177,14.535893101727716,-2.664179563572477,1.232766859964813,-8.092980184075133,6.570885289090688,-6.950080158043246,9.791341648470016,-7.081766129266327,5.104295675292197,1.0113303038704633,5.248510952446551,music,2
-425.5573182683538,35.955094973326844,25.643282891967633,34.33671095194138,16.305303776732604,16.46026786005015,28.66817841889739,-1.5889115982696462,1.4333948027664143,15.681632382113511,-0.7919416906297893,-1.1223925191210982,-11.88676577221698,7.8160392914394015,-6.273933519760568,9.6490979039801,-7.052681984136198,5.32818753158181,1.8716261334670699,11.7550861380469,music,2
-424.36193847837455,42.18465153642817,19.4455507730986,35.65484932142507,12.840827724390826,18.582047766903678,19.3417418392354,-2.35894249412638,9.33649505199793,14.830162951059895,-0.7846176119671343,3.348541377441891,-10.164670086469332,11.256616602442366,-6.824730227871267,8.805547927320662,-5.519559889181901,3.1649475211521048,1.676830426368167,8.074066012033589,music,2
-438.80439074862164,45.935081420945245,25.903520748584647,36.22603087157092,8.445848871733842,15.569703876004942,25.665230579367467,0.6364193371462332,5.922722343188884,13.357007007132015,-8.737837825472504,3.370052657509267,-6.511376003996192,8.06760918765262,-7.467732100646131,8.636488115169564,-4.694038966014885,8.101756769717426,0.6440844874973122,8.008192639592485,music,2
-424.9482725001735,36.935869316152186,26.38381680060029,34.5104409574245,15.016369493324438,16.609973719155853,23.016564310188993,-1.3722378382932274,0.5499051383090334,9.643688368839738,2.4090869929727345,2.258624544650527,-7.386468079480097,8.68037988610935,-7.816421311071449,15.64896995641639,-8.60852106491183,1.0886840418245574,-1.594784355925014,7.946608315662198,music,2
-485.95669269052894,69.14069470112645,44.387285548673994,23.35732560707459,22.88949278157241,19.385980983871892,5.490258778705724,8.293967747344583,-2.4116931425107606,7.41662609255988,1.6195395544263234,7.682252314798087,-2.6659264708138353,7.070719384254492,-5.640834225315812,3.4513871297437086,-0.6020599907052427,6.5178854277928755,-0.9028446350902032,-0.32142651288690594,music,2
-458.83557262436415,41.94314607198412,36.18054310368862,46.216431297592436,12.975450000067122,6.6622471449806255,19.617611113983898,1.7866681909543753,3.430235413473112,9.371742671335639,-3.392464860793726,7.522188055735155,-4.077623829283976,9.399099500620611,-9.438277995899718,9.458603476589632,-6.6789474452532795,0.6417049345071498,1.5117259161768548,5.070464686161795,music,2
-478.79567591779215,47.861645992586766,35.74012525512126,39.14121401315419,25.698267912559537,5.517634661839563,13.839032084223357,5.16577818122707,9.8659666552877,11.261281966012767,-8.919841405763993,7.125509731999941,-0.3975005626056346,9.704939692690354,-6.777269474009792,14.035876549528664,-4.393974459805643,1.9217709865441093,-0.033855036398330894,8.46199922617238,music,2
-478.99462931881425,53.8194985731532,33.774676044531425,33.197412903425665,23.02185706528993,10.84275870231779,13.073224597796498,4.099146191560333,9.658110672618198,11.426308932909011,-5.977972895698279,7.645290418286077,-2.923611632445061,9.163277758726922,-10.311340634419075,11.200762824120458,-6.308133485266015,1.056065974748935,1.5172752468258095,9.511073282182673,music,2
-480.1876100668613,54.027586476938204,38.98554485395984,30.779166006673204,24.373693926823925,8.598537582317245,7.480780358929132,5.8364067141554665,10.083097748317096,13.601141223605167,-8.962690628473874,4.612630883524914,-2.4688422889536494,9.86334455003785,-6.693729019284909,13.704512377900274,-3.8039867161694128,2.546752906561105,0.17372238611562685,8.108081235758998,music,2
-430.2601475837788,30.20121944900723,24.760169290989484,50.293496313601466,13.536880683713418,3.4369275154434247,11.00680949519973,1.6181677703216901,7.243900880796179,14.281122583499107,-8.746767412970133,10.989560098897325,-0.4851179210928665,9.328146652452606,-8.510536136762715,11.22893278405509,-4.363405421753437,-1.290323009157013,-3.1185884120445118,7.50139521031358,music,2
-431.2626336910341,31.879629793157534,22.422307038112773,50.71113623680653,15.062393524210307,5.7687943582177255,11.793939815074722,0.32813640148779727,7.055963638454382,14.636726586597694,-6.179338900724892,13.213515550505154,-2.6011373772382527,6.768936999729608,-6.8989990057567345,12.345341935484551,-6.9531201245691925,0.5886491074634466,-0.5069971332758224,8.182722163523612,music,2
-533.3438161046134,118.54489484703932,48.05294603038142,28.236255297356106,30.16157408591769,21.499535056324746,6.4533684712407,-1.0396183556527694,-1.7538854637423311,1.7450226770696031,-5.230799114884345,1.5552272849780633,-1.345775766258701,7.947747994858372,-3.6875998988204475,2.159916861142921,-7.828522502846746,0.3310957461723634,-0.7326909051605337,0.7641782389415924,music,2
-541.7839249594492,115.94702559470923,46.03651016302252,19.69267404002857,28.505966312407594,22.366414822960255,7.278595298395879,2.2087564531667168,3.155164970663302,6.911575759987663,-2.034446330874436,2.898478045120631,0.41156660900594527,9.889554587256896,-2.8625594914135193,3.9324076264742653,-3.809005097576385,3.650897394085137,-0.6465052961433475,-0.2342315916669267,music,2
-546.4516294372856,112.49660368319992,46.090935893128986,23.61286166171571,32.530878823360084,21.628105122119166,6.947666062433769,4.674760637067905,3.829379593499137,6.730239667477151,-2.307077366073279,0.9796424370670397,-4.077040025239592,4.853728740579087,-3.036271051357282,9.754827634234676,3.264455325002948,5.0293532099083365,-5.512358511684297,-0.46005231133866437,music,2
-556.2346641439385,106.3916727421068,48.919908243951085,23.788987485645276,29.61991116526852,23.56333699567747,8.830030532273616,5.018887531086675,5.941639989629436,8.468310886476349,-4.026014095411697,-3.9803062115775094,-7.271861134217867,5.943974858221952,-1.3980776524725187,8.326740343436505,0.49343223827760097,5.991044684295701,-1.3987561927785732,-1.6300520878849845,music,2
-378.88885198804815,41.91676868114337,6.4451343663957585,17.324089845242895,22.30502296415783,26.719855575090122,4.736449473375456,11.969377108839126,-6.42149135206118,8.915000930182444,8.299906897655331,0.9633310074947602,-0.6017289013093203,1.9311894496537223,-0.4060656449425611,4.646069285234872,-1.0172999566641618,7.282096438909158,2.282831536273935,4.74698611658951,music,2
-536.5200046351273,113.73596453876895,41.52180189587845,23.970067400938728,31.304537699516914,23.66617010449942,6.721753659844702,1.7332326591456635,4.597564466573456,7.759072700813805,-0.814007463513816,4.4466089479077215,0.13029971111927863,11.050347268672436,3.138998777828066,8.364785289824297,-5.3829746260104425,-1.0511244791096912,-1.2465870307705407,3.8355560800885664,music,2
-494.9328337895067,137.93192425036128,28.128414480647763,16.250653491308103,33.10848048635644,22.997338984503532,8.681216028819035,5.02542214802523,3.800207694586803,6.197291295131359,-0.9068601552296698,6.523911895421156,1.4591162134297644,9.22052583734459,2.358450886807195,12.088801740190142,-0.1192304370506119,3.29281242093021,1.0729442205377804,3.7727098246863533,music,2
-531.5595588651821,114.51446001110146,38.14213838280686,18.065739524452614,25.32928419815209,25.44180334057161,8.99740259758106,2.044975955681795,2.868787672962563,4.635469329430298,-0.9088565753460538,3.5978403245505253,-2.169797980377861,6.5948282154907245,-3.4674046953084687,5.5819781330266505,-0.8917851493450507,5.798422265239576,3.148312379848364,4.972125001912656,music,2
-539.2674198558171,111.17076069003954,39.59163688317682,14.26253034502252,21.375877101943964,24.22439641491951,9.42773277910309,2.186286655813265,4.661493488422666,8.931258355827003,1.2421759171128344,0.6800991641054294,-6.7914831796635085,5.405074244787766,-1.1030227789869378,9.500804949062195,0.798878031402676,5.117900459135372,0.47206406044924254,4.3086893841229665,music,2
-518.9777687332344,109.6933164882911,37.43974655338249,18.60886041520808,21.716461362486452,18.76560839704356,2.9372727580804834,-0.053243974228836366,0.06989310098248941,5.569136453613359,3.6453391950254352,6.0553689855135024,-5.695473844711815,1.2143829373568646,-4.956261205087378,7.981995433076127,1.64614246344751,6.391396628917264,2.6306187527174374,8.742493260940046,music,2
-492.7752699500977,119.24253225300366,16.459777499803987,23.49244485493464,26.011431239777203,18.543200876948035,6.736382898096533,-6.056729595317124,-3.765008382984972,4.433360156395524,1.2394646364591757,4.025949635203135,-6.27322907778276,6.231921826936912,-1.1612836020792654,8.336567804240296,2.811096735589802,5.333445872816013,-4.770843894399913,0.7335562001447389,music,2
-522.4111687065905,115.38503970512862,36.594834951131766,23.993310264960176,26.364967622971054,22.254604690867023,6.858019994185979,0.04425144274245583,-1.1304645271358371,1.7534943187217968,4.390285738220888,8.900057226955804,-3.4056037660526397,7.348260498859553,3.11258442295295,15.442134495456491,1.6556372877149066,0.2540668370303946,-1.7846434536201994,7.75461203012066,music,2
-509.37356112804116,118.13734340561686,25.591438577751674,21.441481944152926,26.666860181609366,19.829498508045045,9.180190543349756,2.173760012327586,3.3273989688228984,6.938323698082194,1.8195711823387646,7.078320572810856,-1.0364159863263442,7.834731794904931,-1.4424562011444875,10.523010341403177,2.976399711610598,6.620436104011076,-1.021566325768658,1.1132598021512894,music,2
-534.8794371345859,117.80925425701909,40.74767263040164,14.150245048180501,25.602029018092292,27.582203601390326,11.553811573124603,5.4073027297640675,6.953225119831427,8.430257921608003,1.4926822750631454,5.689319021081803,-2.474077677048333,4.838860517846626,-4.30026311888582,8.939679164323985,4.927444013242954,10.279209789943522,3.64610499075541,5.079244178671776,music,2
-521.8004380392409,121.44780075409204,35.30957613071003,16.497206441377692,25.73275296915753,21.452159866413325,8.253410989583953,1.2032967230097589,-1.2145890588396164,5.156366607783846,1.0501338971820235,5.206503431654026,-2.3736259238788886,5.8541838181667325,-6.251224818319173,2.6265538469493044,-2.208856315405776,5.745139190824543,0.7076204323161324,1.8515158948168244,music,2
-372.0908626517494,51.13395874731931,-3.8305583296736567,16.687020687817746,17.223315092826954,28.363971780182922,1.4996368988122148,14.515571482885896,-8.347613740284782,9.21577682146122,10.304086650192733,3.6563094588884404,-6.451655977968309,-1.9250185911696875,-4.296854612583998,4.496929790187368,0.5204121287456687,10.13667736298937,5.011141496805524,0.8929799733230225,music,2
-527.7439986322236,123.44585076596503,36.70362009585117,14.996694009842443,27.652523890988075,21.326348549869714,9.402500239482917,0.2790865533753702,-4.529654950501663,4.91551926457813,4.733668896380722,7.753316211574726,-3.521480711532404,-0.895516593700112,-11.703381925726886,5.0061696752198195,2.470969282165736,2.7413012210134333,-6.138669882510461,-1.3594212119322793,music,2
-533.1758759478903,117.3155987749512,37.517198229158566,15.51665015319062,27.378263583172963,26.099972034094822,12.594277361197202,4.531576432227836,-0.7218299616669975,4.5033314046107105,2.6014939364119627,4.3459114294190835,-7.097838551198171,-0.3319714380187765,-10.326571550603248,3.8674784577742636,1.514128536126625,3.87414126330542,-5.949531445129395,0.6438413862432295,music,2
-535.1959904452193,107.14741213273271,37.562055799324995,23.66147941334325,24.164238041272135,18.203261100007897,6.3649345093373055,5.004201608966438,4.452719542468552,7.433094405443532,9.424304129625424,10.987567280291781,-4.782661915175301,3.528958186401294,-2.0082068578175094,5.5988357538653775,-5.127072768829971,0.6810014674301363,0.14057962570858956,5.35837012750065,music,2
-490.6343551217334,69.39663154847662,35.53104061418702,42.15136432488837,16.737134996101826,16.967736660043823,20.524713764394164,6.602214280125956,3.2908395344984958,4.9216788322274905,-3.939373127154487,4.758053997302628,-5.759246175078157,6.87260936648233,-4.789596305226051,3.749029620697901,-3.9180207247925303,6.6186449735135175,-0.023177960228067042,3.156988146451108,music,2
-441.3180352017658,49.41338089872471,28.11320790362974,42.76400631675695,10.050327839695846,16.222745095731984,22.40574346034494,5.763097824141632,2.5422068492212424,8.766710503652401,-3.2960467533862055,-2.339267715667895,-5.847033235675576,8.404865022383625,-6.300016707411946,9.967352112531131,-4.220667952420417,2.4622465505568965,-2.2513674689485828,6.7559953596359525,music,2
-427.3946097734169,44.38703389252267,33.259687259838216,36.77999447964888,19.229751283829852,11.995478464294111,25.115097524897557,-0.5693454238475086,-0.9716623830519772,11.082080408802943,-1.048408566506429,3.557166566092187,-8.979905916470193,9.077136203403528,-9.402486987737422,12.450438296838268,-3.271934732520434,1.4778953351886743,-1.7982842585013707,6.326006140319013,music,2
-426.01648762425737,39.382960001940816,36.60008870862988,44.10679206744664,16.70255217456223,11.504759604577512,20.873290494893922,-4.1979708662151785,-1.0056770894443015,7.759533604329909,-3.6637626214041314,5.359418857242125,-5.1442288043908615,11.155986844716972,-10.883264765536302,11.603301284360487,-2.1480404479951876,1.3063399583181674,-2.4179388325718127,3.8235285612391934,music,2
-421.37273436471014,33.52868900296437,31.435699690887844,39.86856951929135,15.855816352127917,7.833239600106088,26.012912235027834,1.4659533255476558,0.17547716738168853,12.858264458617226,0.5824318556119803,1.5016806975365093,-5.733007959517818,9.604082582206917,-12.311657203681264,17.30534865071074,-6.40628013903303,-0.7512044037563909,0.35201138116717823,13.017432383348995,music,3
-427.0724175824824,42.25168921835418,27.668030751054673,41.08046719988739,7.123476725496032,12.33005902299589,25.457852925916406,1.3041609369016973,3.5426326108305917,8.25412264714811,-6.292460448620299,2.166690966609705,-5.412558287808587,10.977547502969836,-13.502135729633606,11.24534972130959,-4.270384846654377,0.7255092040115373,-0.010355477895063959,4.4150800638184835,music,3
-441.19519188370595,43.084601376963306,33.9170838299771,45.522795838565365,16.22171476341319,7.095678351196137,27.661281979690983,-0.5538625085268808,2.044013474097005,12.373077802389131,-5.200217752688656,1.163054364471929,-8.038313034538307,9.327062883776376,-10.139937735669449,12.670374918152211,-4.149066237311082,4.27243975846057,4.798487328291318,6.854183705883857,music,3
-365.22357725643013,37.40166653939557,4.925939168441807,5.1070322095404554,18.175223123662686,30.787507690287455,3.644569273718917,12.810973607242984,-8.6437261248515,7.33493101524725,6.311024512505561,2.4449718956158657,-8.565247011407328,-0.6423299394781379,-0.6778203568889803,9.558313564852682,2.574552484213914,8.379181522790992,1.6567733575813566,0.5752915464528885,music,3
-420.7303631509846,36.14986962477076,31.41210321683954,42.16510266636861,11.884787417690717,12.930258324660736,24.454171858852142,-0.5444786816937589,5.761047175121617,14.566560383527216,-7.06912236184716,-2.951846745574896,-9.195367894611591,10.907685401267212,-9.634378281251259,11.877417251389412,-4.774346930829875,3.126752370128036,2.253444268238252,6.774514701005801,music,3
-421.40165766010324,33.02177113256122,38.4323562217646,31.97456072731852,12.324395188714004,15.829192507120403,23.667744435004252,-2.007586143815461,0.8367102090112796,13.950886769965845,0.23309654842393962,2.3182130156048038,-11.34266023587211,9.683652643216925,-9.07699085042882,11.576426422212613,-5.378581285775041,4.822792443696035,3.468876249466914,5.063200974434922,music,3
-418.7947789374339,33.824996317184784,28.420694588491045,32.89991575424516,15.501499215735688,18.590662745908066,27.9989472126029,-1.999971478241463,0.9385241551986051,15.741598311247763,0.6482604610163158,0.46343595119536,-14.57940301826021,10.455206117701938,-8.547365876652384,11.116870242889618,-5.833797390578452,4.012285952799744,3.5736047049503825,11.852700563124142,music,3
-417.2412737266996,39.940165564996825,23.842805001057567,33.770055463777226,12.713857717618287,20.410276456122347,19.797200055029844,-4.021746040104059,9.885997389877842,15.813990667912995,0.6075862411350349,5.390263166436438,-12.721541970421763,14.484249518177803,-10.131318543173647,11.551766506836243,-4.150724437550183,2.041079011653964,2.6416431059726353,8.915936588450368,music,3
-432.2477759091283,43.54044457934489,30.36188824280174,34.73731962650186,8.213298336138118,17.44029228484356,26.215275795787147,0.45654368693859415,6.6421427356668925,13.526071204292464,-6.500680925629024,4.733325989943314,-9.165979087980904,10.229877249076493,-9.727820361218779,11.21710483546611,-2.881115728549265,6.206473071735533,2.28574446662196,8.599208848555694,music,3
-418.73856742674195,34.7307787807412,30.178108436309497,32.23397235440737,14.99216255719727,17.983687278311294,23.369838248279315,-2.4562053454228954,0.7452126478432199,10.018739103570349,4.274323847725574,3.5958559738688827,-10.152112220029851,11.01003097487324,-10.775350204868946,17.855043362707836,-7.077153264896906,-0.5237062714733082,-0.05265040904602433,8.034879844626744,music,3
-452.6743010225451,40.34193392688278,38.88948685849863,43.79004109895547,13.524151739163585,8.836055303779846,18.5941215847989,1.4105813476024054,3.9767569098510753,8.527546241771564,-1.7098886255855683,7.405794241440351,-5.180899746116389,11.305969824430218,-11.712381851495511,10.667608628838558,-5.853407342282266,0.73750911408765,1.9512834194157689,4.5646287587673084,music,3
-470.1123557817137,42.695860040353104,39.68109589844547,38.43683366640133,24.871866638586372,5.413727811812661,15.99996148655366,4.3235595985124355,8.09999892124196,12.260708070325027,-7.077747297854684,6.098273757572023,-3.4301740956221494,11.928883431868234,-7.18375772269364,14.55997719870845,-4.972761348052044,3.9176321467276773,-1.4271778918845777,8.204578403742834,music,3
-470.259450301071,48.65936560576214,38.85486688655007,32.73699134198106,23.07469939374949,10.922054821603966,15.171973479088106,3.791201730637857,7.334739589259969,12.520141348184081,-3.0266872990778677,7.596637467113706,-5.706683223396255,12.55809565011219,-11.042424366049637,12.31051316734838,-6.517571879126138,4.259381462588108,0.8493579265391568,9.80902375604972,music,3
-471.02961356109296,48.84736468367069,44.93785230000653,30.659082784741948,24.678444922566626,9.184023576650198,10.092225072546542,5.1682119294199005,9.019537791928622,14.798542451973931,-5.96586726517662,4.822974205254572,-5.119797824080185,13.875729521184422,-8.241388021522106,14.86500388048232,-3.4911022250160433,4.922232564747279,-0.1112089799115843,9.598655275185763,music,3
-412.10626071078786,35.542396069944814,32.623478548804556,20.526806783514747,23.037009414598703,30.184939610136,-5.477379021092998,10.535251689109103,-7.372310168587257,7.910642914541534,0.13457485407394046,0.4063422847653784,-7.823786231032474,-2.4985060296998727,-0.06851908725383038,9.264996825574132,5.8752723245000675,6.610587474838502,-0.12571388352347196,0.5599351157363581,music,3
-424.90335513314807,29.070690983089232,26.678505323706645,49.63585968790269,14.581268177002393,5.002192912005121,12.755020684533672,1.2031122668455811,5.692127255182245,14.679568562195788,-7.207563940133833,10.121318903261011,-0.07599926211690743,10.337471258295858,-9.115837795804364,12.359761894551964,-6.6421130132214605,-0.6125275970569432,-2.1704592512397465,6.407966885112721,music,3
-427.7447307910429,32.34916077186489,24.11378371564691,49.70672121093351,16.291142044140084,6.487747766745012,14.170355101773144,-0.25936279672412305,5.288530122901993,15.202361211275866,-5.049102627071754,11.343338125758121,-1.7755902398632804,7.9363151166497765,-7.811381821213371,13.733981914675905,-8.645433383100038,0.3027338853949062,1.4113453773213078,4.304135183968495,music,3
-527.1264682560069,120.69003649848902,50.92637298254323,29.863919644243268,33.0579458017548,21.005492094644406,8.968567339356996,1.326514995948767,-0.3674745234912919,4.787572735074886,-2.7652932114380375,4.48152253497842,-2.1899430547461716,7.810123204912256,0.5656093736825485,4.985296944448152,-4.607364712146293,1.0974104584348878,0.3415229289866168,2.542852316456766,music,3
-535.132731023366,117.59523319324323,47.86035484035838,21.721427998541902,31.592167012526364,22.35230272476816,10.145613328744147,5.358465205233627,4.178974516818731,9.75459626098073,0.050419844666532994,5.264988556923409,0.0680320816521648,10.558008516607712,1.4063203869113883,5.305844890678385,-0.6480227560166654,5.5289180502013116,-0.06813001339274043,2.547987604452524,music,3
